video_id,topic
00GYQONkvio,51
01XR3rDSi4k,-1
02joq298HnE,-1
05tG47pv1vM,25
07PxZAgMNn8,6
0A5aCtFrfUI,29
0AmamFc_tBk,45
0Cjph5CvErE,41
0CjzCB9Nre4,38
0cqp7ZuHZ5M,-1
0dj-GwR5T88,-1
0EE5g2ifdaM,36
0gmAjXuwD6w,34
0gsqHbjS8Z4,22
0GykDf4Ztvs,51
0hePvDEOZYs,0
0HICFV2K1HU,-1
0ikpwCTemno,30
0iO2ztxGVOI,1
0JqH1_l0b9M,45
0j_z0xHF8DM,7
0KyhPPPX7mU,39
0MvljHfZMoc,-1
0N0LV0mqTYQ,4
0N7xUuS0zTU,54
0nIQGUY5Piw,-1
0phnFAMj0sY,1
0PMRov2dIQg,0
0PqqnUB_9RE,13
0pw769yqM2M,-1
0q1EiVDRLWQ,-1
0Qscbw8Nn7A,3
0rBs4olVM9k,-1
0rMmHaLX6LU,-1
0RqbsHlqrUg,-1
0sppw7Zq35w,9
0T7XH2lb6sQ,-1
0tMlQX1lpGo,-1
0TnL_quZjQQ,-1
0u7jC72QGno,-1
0W92jf5K8Pw,14
0XaWLRaTtfM,4
0ZhPLzyNz9c,14
10DwOnDPUwc,21
126_DoZlP9Y,-1
154UuRusL-8,31
18sRBW-m7E4,25
1955CTVDc_o,5
1agKagI1dT8,31
1aogY1Tm2Lo,9
1AQ2bOV96Ds,7
1BeRKy_qa7U,31
1cBhBi4peGc,-1
1c_bZAMJEoo,12
1CDBYz5BDEI,-1
1DGHbc_PQTY,-1
1e2h-awLC-s,5
1EV3K6wJUQk,13
1gz4duPT5CY,35
1iGaFfnazHI,0
1i_QelwRJOQ,5
1IT49BGU0Gg,54
1iUDYR8OyXU,6
1-iV9HhFzpA,22
1kfML4drTLg,33
1lqwpTRT0-I,-1
1mBNn49HU98,-1
1nRPRFdXVsI,8
1onkZGsknsk,1
1OtC6g_tyuI,19
1qEhd-QIxVA,-1
1qPgmi0Fj2w,-1
1QyZc7Rs3c4,41
1Rg3Ex3RshI,-1
1s8PHo7SpNg,5
1uOWaU_5o9E,22
1W7oUZ8EVbI,12
1WxzEK4fIG4,-1
1XqArmFLd6g,0
1xrKMSySQOQ,28
1YadWXms4Pk,26
1z8yaQVBGfA,7
1zBRm4HvuSA,-1
21vWvr6Ypfk,-1
21WNv6F7ZO4,-1
24fDz5XWvrY,4
24H6FcXTiWY,-1
25fgYtVSZ9Y,-1
26ZGk1ihajc,50
28M9LQakitM,-1
29cseVKT_U0,-1
2AagWXtg4gY,1
2AePwws9EGw,-1
2AmIjHhrX8w,52
2bceWtli4o0,-1
2bEuPAFDHn4,-1
2bTjr2Fk99A,-1
2cmNy-5Ahjc,-1
2cocDtxotBE,2
2D4Hcw0eX-g,9
2dtcM8Si_bo,49
2FZ2AGo6Kec,-1
2G7jSglqkSc,-1
2Gw6gLBPvA8,-1
2H0B9cj3CI0,12
2HI61Tvwf2M,-1
2hIhFlNMFxY,9
2K5C4tyMWBo,40
2ndADYA8Npk,-1
2--Nhxasrew,29
2nJDlm2Uz_Y,-1
2ogkuhSNh1A,50
2oMJdbqF5dY,32
2Os_LHr69kI,31
2P9b45rH968,3
2pT7cuSpN1g,-1
2qGe9ctFP1o,19
2qURBcYOSw8,4
2T15crw8hU0,-1
2TGQaXafQVw,-1
2tGZA-F1_n0,-1
2tIiB5Mx-uI,-1
2TiROf0m870,-1
2TqeZ8CJ6tw,22
2uDUNSdAdb8,10
2unELGOein8,17
2VLfmT5J3Yc,31
2wR8fWddfuk,-1
2XkDr9tZ0RY,-1
_2xXQOs6pEQ,34
2yQpzk_xhH0,35
2Z3RcXlNaMw,55
2ZMj3XpeKGg,-1
2zOe9Kd2n-w,-1
3-1fQy_SZjw,15
31lsU24vhE8,24
31NLE8h2t3U,-1
33v_W8V2Pow,-1
35BjK5JVpro,18
36WUUwSo8N4,31
3BgdhHXJ-CU,28
3D-YAjf19jQ,31
3EBIbec2UHA,-1
3eHewXA7Ez0,26
3EN1UM0aYyA,-1
3EVUSRTlHEE,-1
3fhU8N99GHQ,8
3hZjy_6qCbA,33
3IAQoduxAxM,15
3iM3hbKvKLU,40
3j6fD6CaOd4,-1
3jUJYPGaK8M,7
3jXgdKDOfuU,4
_3KvgT4z6y0,0
3l2eKL3MVBE,1
3-LRU-lsayw,-1
3MX_omZ70HA,27
3nWpNBBkyu0,42
3PU0S-VyLWo,-1
-3qs1YKMKNg,-1
3QWIxElEnc8,4
3SSNhafDTwU,3
3Tfs3NLZEa4,-1
3The1PBDRoc,13
3usPQrX_k6A,18
3uXkIGKwhao,9
3V8VJxYHlRA,44
3vEus7s60Gs,0
3VsxjbpMTao,10
3w08phOWRj4,-1
3W5yfis3KTY,7
3wqOyE7jxeo,1
3X30suG6igk,-1
3XxVGrQb0fw,44
3y4Xy0Gk1uA,8
3y5p7V05xls,34
3yHeJ69AxQ0,-1
3ZeQJeTpVMI,-1
41YbGBZkaDk,0
430UIt6mLW4,5
43gyezZiarQ,12
44HVIiR4oO4,3
-4-5LEn9M84,-1
45pybsbsvLQ,5
46ULM7NLhsc,46
498-bf2BhgQ,0
4ctkBMCGCyo,1
4d31jOrnzmE,0
4DAwAHnl8tY,37
4DNOc2dP_X4,25
-4E8qm3bVek,49
4fH3C2UNMnc,-1
4FNDWA_YfwI,-1
4GPE1rIVAqY,23
4i2j8x3SCMY,38
4JGfJTjPGhM,-1
4jHEXJR8Z-g,17
4Jvq0UUtqgE,1
4KNE2zOVE0Y,46
4l5w1BCfVFE,6
4LIf6aVALm0,25
4LiTscihbuo,33
4L-tyBEdtUM,53
4nd1CDZP21s,23
4OWlQl_yS4Y,2
4PTl27tTmfY,1
4qn7ep6ZpRY,-1
4rhStjG0XVY,26
4SJci-UBY9Y,-1
4STxr-mUxT0,-1
4uS-H6x6aqk,-1
4uzi0rkHCpI,-1
4wVGKfTI1zE,12
4z6hCJVTwcI,-1
505kOstzPoE,11
58DxcOs-A0w,20
58kdlgKvEU0,-1
5AB2l8Cehwk,46
5baemtRPzEU,7
5bhzvhOyGy0,19
5BIuINM96Q8,-1
5cM6dwkIrFA,0
5dJLphFSUDk,33
-5eliLFIKhw,4
5exo1XA6QEg,8
_5hcxlzxjY4,-1
5iYOdgYDtSw,-1
5kLqdD8PmSc,-1
5mcOOAkp_x8,4
5mxu_A-BuqM,52
5n6lDNacfk0,2
5nKRuE_MOrQ,-1
5OLtM0v-k2E,-1
5oSTqjidL4s,31
5P3zVXWT1W8,21
5PZMwpbaJ4g,-1
5QdPcuH3FjA,-1
5QMy2YXWxHU,-1
5qNEAgcCT7w,37
5QwoCa6Ssxk,15
5R2w5f5BLIg,-1
5rEYnz7wIOs,50
5tqgjeeVmnw,8
5uMW21UfOSg,-1
5UrVkZXVHcQ,5
5U-U8I_Rfhw,-1
5z5KT5pRmUI,-1
60Eb_t_ME8Q,-1
62QNG2YJajQ,10
640vIyvvxOY,23
6536kS7205A,-1
67WSktDKn40,23
693UD3V1KSU,-1
6ANbVHDae2w,-1
6b9qmv4uhcQ,-1
6BnYSql0a34,19
6CWq8wyS90o,0
6eeKK2D7Xs0,-1
6godSEVvcmU,40
6GyXBKlHu0g,-1
6H0OkGbjubo,-1
6H6-Pwny--4,-1
6JjRS4rz7A8,-1
6KGYCU_INVI,49
6kJzzo7deDY,3
6kXLz2DXx7Y,-1
6L4-BWP2f-s,17
6LPox8Mma6g,8
6lzS_om3nU4,54
6mGpmsZepvM,19
6P1hn2iTLVQ,0
-6SNLtm3Iis,52
6t3sXBz2RY4,11
6TS4d-zqRFA,3
6u0azgiH4dI,20
6Ux2U-AJp3E,-1
6vcWwuKWvIU,53
-6w2dZfqKBw,-1
6Y_z2JtPl6M,-1
6zzqQput4CE,3
70669ZJdmWg,3
70sUgz0IqiY,26
71wM2TgL6J8,23
720DQBVYegY,24
79Ulkp6V-Tg,18
79x8m8ck5mY,2
7A6LOgqtHC8,-1
7AywxObPgeM,-1
7CceEyd6AwY,35
7DX9-iW8kJ0,17
7E7foGMgW14,-1
7EhM8uwoYo4,-1
7eMQ1AGlA1E,39
7Epg7jynWa0,18
7-ex2qeAkdc,-1
7fofx_vVHvU,26
7hI8uA3sC4o,-1
7hj1gnmm1s8,8
7hsD1mWp8pE,43
7iD6L-4glww,-1
7_IkudJVoU4,8
7jDPsBh2AyQ,32
7khssDVKKXc,-1
7lmmDqW0xfs,-1
7P29lfYJLw0,-1
7_Q2xfoSiuw,21
7rdcIqCSQuk,6
7SFhQBxdznQ,41
7_T_igJe7EA,15
7UikFbVuS5c,-1
7VaHh9EUcfE,35
7VfSCQnGfk4,-1
7wEJ5QFT4b8,25
7w-fahak9bg,10
7XPngxfKM9Y,-1
7xXARKA3O_Q,-1
7yiBQ7yD-G0,9
7ZkptkAW_JM,18
7z-OAmqE_Vw,-1
84Vql_LcyPc,23
86JoC1PTmnE,36
86sYinrLuPA,12
887f47tPyck,22
89YLDv7Rkpk,16
8A0qE24aiEM,-1
8AGAUNmym_M,-1
8aj241Pf8vQ,29
8bAEuX2w2Ow,51
8biBQ18wApY,-1
8CRBecuDPrY,4
8D5dBZ3WD_A,-1
8dRZk74OyMk,-1
8ehP6ZcvhFg,13
8gKBwOLGDBc,9
8H-mJlp16jc,46
8-ism9vC-a4,-1
8Jdci1z0DJU,15
8juXAIjmBPc,37
8KaDTH0kWNo,0
8m16IoLr-GM,7
-8Mlgw2K6eM,-1
8pQBdZ3RdfA,-1
8PYhEWK2wVA,4
8pyPnIhAHhI,47
8s5KEE9-JVs,9
8TkbP4XfggM,3
8TL-K-dc4n4,-1
8uT05YjbEoY,10
8uypYN3K-3s,49
8uZ9ZsPNkcg,0
8vbe5ph3uCw,1
8vbGBJGZg1s,32
8vRf40bqXAU,8
8XFdaOnx-Gs,-1
8xjGLBHAF28,-1
90adCirK5Sw,-1
90tZ7An9DLM,-1
932eSyHbUgw,-1
93sckutXQjk,-1
96JkqXKwDeo,0
98ZD65io6aY,4
99lcFWxQjSs,10
9a7xpCAiYcQ,9
9bkDU2juYU8,34
9DuW7NlMqxo,7
9EczG_jGhGA,54
9G3W_Fz8kXg,-1
9hjtQwj4qqI,-1
9ILKZIMfx44,6
9J79-kVq5sg,22
9jB8PXg6zJw,9
9kJu2P51TF0,-1
9mDK9dquUHw,-1
9nvwdA3UZZ8,22
9rtwTzgoD_0,37
9TWCL0oJF0k,-1
9UKl9WOihBE,-1
9wNKuMyNafA,-1
9XVXD7Ar8Z4,7
9ZVFhGgIomM,14
a1GD2SJDT-o,33
A2LTyNuxAAY,-1
a3IIYz-UlK0,-1
a4RhjdEiisc,-1
a9fU3t1py2o,-1
AbwRty416Q8,-1
AC3AmMIlNbw,53
ACI7xDjajPg,10
ACrofIeRN7Q,-1
aEGukyCsHMg,3
AEYSSpEUSjY,6
Af8UZZldDkw,-1
AFceCu-cXEc,-1
afmZNzN4PYk,-1
AgABB2PmzkQ,-1
aGFqdVqDhqo,55
aGGlz1XDtH8,21
agsEaSF4KaE,1
aGYtQAHl7FM,-1
Ah5E-TyWYvU,3
AHA59zM38pU,17
AHCCxQ-cnao,42
AhXOE4ETKiY,20
aIgHCOzx5kg,10
Ail2JTYQBvg,0
a-IuiEmnML4,55
AiXiyLJz8-U,5
aJ61ddqfIuI,29
ajfePjghpA4,18
aJzBiFpCZNY,-1
aKHov_Nuhso,5
aKpN9cs5KXc,7
al8OrbSAO0s,-1
ALa1Lm2hTo8,18
AlctqZwHnxc,-1
aLm8Z8udEvk,15
ALQM0WKBxvY,50
ALtk7CSfrvQ,12
Am_DDCzFmAM,0
AMfeduZI8DE,23
AMK1HZMdyiQ,6
Aml2WB3Nqk8,28
AP_3nc8seEI,1
apCxknrc8VE,-1
APmNktwCK_Q,-1
APMt3dO96Js,5
aR8GcGLWmDU,-1
ARfW5Juhe_U,24
AS7wrOX9q4w,-1
a_SSqyKksuo,34
ASxINTi_jAg,21
A-T2cCCIACk,13
atlzcVoUCZo,56
AtsxpnXYbVc,33
aujiheOjmmQ,43
auwsCdUDMwU,0
auY9uQTqeME,-1
aVJfCgKugAI,-1
AvNCvCKJRBg,2
AwDdyvHNiJs,6
AwKiOZwmNWo,9
aWz5n_cOqrs,-1
axpYZJJ3MW0,51
-AXVveJYpVU,40
Axwggf9mS9o,48
AyiZ-_KyZyA,44
aZa6t4vlmMw,-1
azz4dzlccbg,33
B05belFSkTI,-1
b1YRDGqp9kk,1
B_2pmMwX9lc,33
b2RhXCugEW4,12
B3mAfQ32Njs,-1
b4gNcjuu4LU,-1
B6GZp-cVskw,-1
-B6TXF_UJ9M,51
B7GOmgRXJOM,54
baUP0m6-pQk,20
bavdneN9sKg,4
bbpryagkiro,4
bbQnnAbWBfE,-1
bBtRDJD52pA,0
bbvz4j-oPrM,-1
Bc_2P3AGkeI,-1
Bca9jGaHmLA,31
Bcy2aA-Opbg,10
bDhqTf5eJH4,13
_BDRRsEyarQ,8
bDrXECEiJ00,-1
bDvHCgw29NA,11
Be7r-jaEYDo,41
-BEdhS9-cno,5
beLEmk_FIEM,6
BfThtZJPZ5Y,-1
Bg5crCX_qr0,-1
BGkQpmdqgPY,-1
BgTLgmOMYx0,0
b_H0V1-kQbE,-1
BHf0L8dZJbE,52
BhibOPEhwg8,44
BhiR_vZbRxk,-1
bhlUCXoi_Ik,1
bHsPio5_PR4,45
bHXa9vazbIc,19
bIh1UkkxAQM,-1
BIMYj2v1S_c,8
bIVrE2229WU,16
bjoPlw4VLCU,6
bj_PSYBCUsM,1
bkQ7lE3cGwo,21
bLbapI5t8no,-1
BLNHI3XgJWM,0
bm03_vliJbU,40
bMa9dAYdTE0,55
bMOF0Go6brw,2
bmvBTDPzzaY,5
bngPWkMf_xQ,32
Bnh3b9xj8ik,-1
bniu1U6wvR8,12
BNmAqJnwoP0,25
Bo6MZr6BtCY,-1
BOAFLuwpGLk,11
bObLBLB1OdY,-1
boCT4IbZPpQ,-1
bOolUj0K904,-1
b-OsnGdLGwI,12
bOzs2Iel40s,57
BpiZSAjgGMc,-1
BpKF-lCxBMQ,15
bPmsfCZJpak,16
BqR3YR13fqc,6
bqwVNmNqtXE,45
braTlcWen0g,-1
bRBd7wTjoJg,4
bRN02ymah9E,13
BrU85ut8_fs,-1
BRvbh8xCi4w,-1
brX8kKWDt5Y,-1
bspDSXMfU1A,-1
BSrVuZ99Tgw,-1
BSrymhSn6I8,-1
bs_Z7GRGeRw,-1
BT4gsZBpL0E,0
bTCiBNjsawU,-1
BtPeF2Vfj_0,45
Bu8fxO-davw,-1
Bus2ay2J3Wg,-1
bUthNYRfBqU,-1
BVh2Tf37i_w,-1
bVuxSAYxCIE,-1
bvVsnSku72s,-1
bvyyd0bP9C8,28
Bw3871NdUXg,9
bWGOe1IR2-4,12
bWUu7EB1AMw,-1
Bx6ju1tEZ14,14
bXgB6-AxSZ0,-1
BxU-MJxI3Hk,24
by3XapO8MBc,19
ByQ6LCWJ5dk,17
bySteyZKwx0,-1
BYVnZiL2ARo,15
ByYUd6DESQk,-1
bz7lSpNyyTc,23
bZLw4DGtTbA,-1
BZPRX9X5V5I,-1
BzsLbHoNXTs,40
c22us13iigY,0
c4YifYKSBtY,-1
C5qfKaVe89c,53
c6mRqoL5bHY,2
c7FgphmzFRI,22
C9NcbIjQTMU,3
caGtn0aCZ5M,17
CAhhx_gG1UM,-1
cakQlmA5acc,3
Cb3BXbWKDv4,12
C-b8hYFAcAs,1
CbDzayqpP-A,38
ccANklPhls0,-1
CCi_7UM_Blo,31
cCu2VTKJwC8,-1
Ccvi7MnQX58,-1
cc_wtkNNPRg,3
CCWZtrDR9iw,15
CD9z7mc_JTU,1
CdFzkWvorwc,-1
-CEaUaxQpEw,13
Ceeb_fUNXZg,3
cer73kLvBO4,46
CerQFsM7fWs,3
cfbPdL-YKQo,53
CFnymGAQA0k,-1
cfop1MEt6cg,0
CG_1RR_a8Cs,-1
CGIEjak1xfs,-1
CgIGel3zXEI,-1
cHcx1IgoDjI,11
cHFD2ycNsBs,39
ChlfclFYENk,7
C_HMnZwijwU,33
cHPgIpbnnBk,-1
chuEIMgxnpg,24
CHzOedHm_kM,-1
CijfKUEfOsg,28
ckjoKSjQnnk,6
cklvQ_QX8y0,17
ckNUjZU1QF0,-1
CKo5aB6i2x4,0
CKq66Y-nByA,0
cKrxP44Gp_0,-1
CL1jF5kTELU,35
ClzxFgC3XRg,0
CNmIsWIavvY,22
Cn_n8GL3XeM,-1
CNRziReRiOY,-1
cNyiAFxUiLk,43
co5Gv8HPzcM,14
COHThDr1uvg,38
cojJ6fOwVKk,16
COlSfNEsPZA,32
comR52XsK4E,-1
CooJi1I6V1E,0
cOtxqjOqK2w,20
-CpgRfXOZmc,34
CpX36VRAvKw,11
cQFEon5vdqM,7
CQmaztM0RhY,34
CrkSfIhvO5g,21
cscVzF_n9R0,1
csPWWURmxLo,-1
cTGEvqN6MMQ,5
cuJW3jHNR_E,0
Cv3bj1M96fQ,13
CVcx_MkJiBI,-1
cvHhAz-vKsg,-1
cvhZ5AGL-8w,5
CvM9spJ8Fns,50
cx0cp9sTWlQ,-1
CxAAiGz_TlY,6
cxBn8aeeliI,-1
CX_ov9N91Sg,-1
cXw8cJolE5Y,44
cYb-Zq0fA48,34
cyKEfejsVps,9
CYWM2ZY7E3s,-1
cZ2yT8WASwQ,-1
CZ9K8i9CEQo,3
cZfeAYf2gjU,-1
D-0wUYIyljs,42
D_1eRqcJnes,0
D20qj7FIgDY,17
D262aNu813Y,1
d2awq1lMRN0,-1
d2y2ZrLTDjk,0
d4pob_DtH9Q,55
d6GZgu_TnGY,-1
d6pF4vq9Y9c,43
d7BGKU7fYp4,10
d7vw2zQ8-64,-1
-D88j-dYiIY,20
D8ft0PHdVlU,33
d8stIyg-PhU,29
d9ILmB4ua9Y,20
d9vSkgdNjA4,-1
DA3mOTcFCIc,8
_da63CfQ5gQ,3
dacFlsANHSo,26
dAOEZU077Wk,5
dAoyyZLwQ8w,21
DbNDbdBde9Y,4
dc1vraUb0o0,42
dc8K1rt650U,2
DCEJQ2pQCF0,2
dCGv5ZWC27Y,19
Dcj7Z7oUm-k,42
DCYsGTEU-Y8,3
Ddfgq3K4_vY,-1
ddJP4HrKBSw,3
DDLWEQs5VTc,0
De245b9hRw0,2
df7oRrmn8d0,15
dfE1sUPwijY,0
dFmClqX3GdU,0
DFrjtOa18yE,0
DFR_uZFdvG0,16
DGbNwB9eBI4,-1
DGK_CY7U_io,21
dgRSfhoHE4g,21
dGrybv3Bv0E,-1
dgWu_sIslak,18
D-hEvvfRCl8,3
DhNcClbtcRg,0
dhoGCej2MGI,-1
dicN0ZkWa3I,-1
__Disx06tE4,50
DiZx_A0X-60,42
DJJXkQ63N3c,5
DjlUAWBvxYI,1
D-JvqV88siE,19
dKHaDu3AHhI,2
dL5blJtBefA,-1
DL5qDFDttps,48
dLArYUxsR9w,18
DLe5dkaipL0,13
dM10IryoiZU,55
dM2UIEmfHNc,0
DmL1tmL70Z4,-1
DmpDyxWuRXA,-1
DMw8G3RPWrQ,-1
DNG135d4wHg,31
dNO9hsiIloQ,41
DNS3RYOYV0w,-1
DoaZb7ftgPk,6
doMS8sYWyNk,15
dPDTQEG2jKo,35
DPrOQhf_q8s,-1
dQpakiT4tHI,-1
DQpXbgd4Clo,23
DQ_q60z09TQ,-1
dqWTprtrHmk,8
dRFSp-_Z8FU,27
dsjms8Nq7kE,13
DT_0bl-WqYE,11
DTbJqr8-MXE,4
DTEdzXiq9bI,3
DTpzdxWPW2c,-1
dtqq4ZpN1pg,23
dud8iYkyArs,14
DuTBnZFhjzU,-1
dVp_Gx6W3AM,-1
dvq48pfJa9w,12
DvuVhCIQgfQ,12
dw8MfD_oQ6I,44
DW9JLSyYVXY,-1
-Dwkz2SXHnw,-1
DWOkr9accic,-1
dwQ_mHnd7Zg,-1
dwQs1nxb0Fg,47
dWS3A2EAwTk,49
DWvr7yZ_UVo,46
dXm2NM5Or0o,-1
DZ0UvkjUsVQ,21
DZvVaOwJNk8,35
e0ec2-E5Xq8,55
E11NJOjW_iU,3
e1ndqAkiQZo,-1
e2BNC_DFHts,1
e35d0LReV5Y,17
E4G9RDFWyhY,0
e59VaZF3H80,6
e5LA8raT1Ss,6
E7imbL_XX_A,15
E80ZpmvMqjs,-1
e8ekN9Hu--M,-1
e9BcXt179zU,0
E9gXBsr2rqQ,6
eACv26uAG5I,-1
eahvaGzzPTw,28
EAjI3uwmDtU,0
Eaqb0qeOOeY,-1
e_b5mfu_Jxg,1
Edi-3t1n6dU,34
eeInM4o66gw,26
EFeX17tQFXo,-1
ef_JenyvDHw,1
EfmU1ztPaSM,19
EfpFM712_AU,-1
EGhgPpLEvuk,-1
eH8zbu_P4x0,14
ehCW4YHHtu0,-1
EHIS8v8auME,26
ehpGx-5WzJ8,12
EIZOzKCV9Kw,22
eJ0L_Xawgys,29
eK-A7GVYaAw,7
EKUo2C_mnBk,-1
EL9CumFxXK4,42
ELf6zEnvhjg,-1
eLiJpl_F63s,-1
eMnMLoWjwc0,14
EMwozAt7NOY,8
EmxJ5xYFeLA,49
eN9acBFyodI,10
eNxD2uYmnv4,-1
EojRIaVZvkE,-1
eor7tiuS7T8,-1
eoVkQDDNa0g,16
EOzD0Khshhc,40
eP2yiWBOx_0,-1
EP--_aBLQH4,22
ePehwMH66-E,3
EPH7d8uWQso,-1
epRIdhwiICU,26
epXAQjBx7KI,-1
e_PXjtwfNBc,34
eqC-A560jK4,11
EqHWrtBDuU8,-1
eQiOPwvzTbM,6
Eqnq1m4EYVk,-1
EQP5O_mbJho,2
erAMY-OcBiM,24
ERAtPcceAGk,-1
erBFSsyDSRk,20
ErfG8bmK_Pk,12
Erm3Pll2jEU,17
eS_64GuQpMM,-1
Esx7fHzs-H0,45
ET2__BGIZMM,-1
eTrI_kWet0c,2
Eu2_nWyrIxY,1
eu9uvBYsPXs,47
EuAp-G6WFcc,-1
EuiaKYE5ZEI,45
EULkzo-BXAE,18
eulzJS-2R9w,30
euXrlVW_V1k,-1
EUYZ887uLtc,0
evhWIyUsPTM,4
EW3zcZ7LjXY,-1
eWFtFtQrViM,6
ewgU8Fs3GWI,-1
EWT9rjpjTRc,32
E-xtn0G953o,-1
eY4E3tV_bcM,-1
eYF4rk8MJXw,1
eyj3VHiy5mQ,12
eyV0qZtbKDM,13
eYZE1p8ISds,0
EZ5aATZVqDo,1
EzE61P5FUAE,33
ezF31CwFvpc,20
E-ZptA9MyhE,-1
eZXV0nNfdsw,2
f1Zhuln7Qs0,53
f2DbcMUtRfk,5
F4KRQwIBxfg,16
f5DKrHcrhM4,0
F5JadFdhy9E,21
F5vq_OM5xF4,-1
F69ba1vS0oo,13
F77xHSKSKc8,-1
f80giMf-tKM,-1
f9xMioSat9E,13
FAoJnstMSwM,0
fayaDRGBkv0,35
FAzsArI7QJo,20
fb1COSnMRvM,12
fB2OIbIkczk,25
FbE0MAoC21Q,57
FboapMGvZYA,24
fBpVA6z_UMc,7
fBUC90eib6A,9
FBXkbx4dm9k,47
FCA0j-Ft8dI,-1
fd41IXXImxM,14
fDmBkrq30-U,6
fdpLUbR8Q8Q,-1
fe6ZYTfWRik,5
fe9qZSRF4HU,27
feneycINJtY,-1
f_EONDxuD_E,4
Ff0WwKsa_9Q,9
ff1C2ku2J2U,-1
FF8f_CQIyfQ,-1
ffFdqC73N8s,2
fFsH_l0bhU8,-1
FGEBcE8H2w0,-1
Fggqhbm8J3U,-1
